USER_ID,TOTAL_EXPENSE
000099,348.0
000098,287.0
000095,269.0
000094,323.0
000097,268.0
000096,352.0
000091,370.0
000090,278.0
000093,303.0
000092,301.0
000015,193.0
000014,291.0
000017,257.0
000016,284.0
000011,287.0
000010,275.0
000013,259.0
000012,291.0
000019,312.0
000018,330.0
000020,235.0
000021,283.0
000022,364.0
000023,361.0
000024,335.0
000025,219.0
000026,337.0
000027,362.0
000028,246.0
000029,282.0
000039,300.0
000038,320.0
000037,312.0
000036,312.0
000035,331.0
000034,359.0
000033,245.0
000032,279.0
000031,296.0
000030,303.0
000048,340.0
000049,264.0
000042,302.0
000043,311.0
000040,295.0
000041,339.0
000046,296.0
000047,331.0
000044,322.0
000045,274.0
000059,262.0
000058,309.0
000051,309.0
000050,320.0
000053,366.0
000052,340.0
000055,284.0
000054,329.0
000057,337.0
000056,274.0
000064,287.0
000065,273.0
000066,264.0
000067,307.0
000060,375.0
000061,230.0
000062,297.0
000063,287.0
000068,272.0
000069,342.0
000073,266.0
000072,314.0
000071,304.0
000070,293.0
000077,256.0
000076,310.0
000075,300.0
000074,243.0
000079,281.0
000078,254.0
000088,298.0
000089,305.0
000086,288.0
000087,270.0
000084,307.0
000085,307.0
000082,338.0
000083,328.0
000080,341.0
000081,302.0
000006,329.0
000007,299.0
000004,305.0
000005,281.0
000002,290.0
000003,272.0
000000,336.0
000001,277.0
000008,302.0
000009,273.0
